country_code,country_name,year,SP.DYN.IMRT.IN,SH.DYN.MORT,NY.GDP.FRST.RT.ZS,shrinking_next_yr,SP.POP.DPND.OL,dev_SP.POP.2024.FE.5Y,SP.POP.2024.FE.5Y,SP.POP.3034.FE.5Y,NY.GNS.ICTR.GN.ZS,time_del_MS.MIL.XPND.GD.ZS,SP.DYN.TFRT.IN,EN.ATM.CO2E.PC,SP.POP.5559.FE.5Y,NE.IMP.GNFS.ZS,NY.GDS.TOTL.ZS,TM.VAL.FUEL.ZS.UN,FS.AST.PRVT.GD.ZS,SE.PRM.ENRR,NV.SRV.TETC.ZS,dev_AG.PRD.FOOD.XD,IT.CEL.SETS.P2,SP.DYN.CDRT.IN,time_diff_SP.POP.DPND,NY.ADJ.DCO2.GN.ZS,NV.IND.TOTL.ZS,SP.DYN.LE00.MA.IN,SP.DYN.TO65.MA.ZS,FI.RES.TOTL.MO,time_del_AG.PRD.CROP.XD,NY.GDP.DEFL.KD.ZG,SP.DYN.LE00.FE.IN,SP.RUR.TOTL.ZS,NE.TRD.GNFS.ZS,stupid_predictor
TSA,South Asia (IDA & IBRD),1989,94.06807418,133.13933590000002,0.42469545700000005,0.0,6.5894318510000005,-0.01525818599999873,9.015306557,6.772710427000001,23.90037327,-0.2013915599999998,4.384969494,0.596307874,2.9094184139999997,10.73243598,22.45369402,18.53994033,25.59642442,86.99700928,40.02789353,-22.813102689999994,0.0,11.10050559,-0.5179753000000034,1.42188613,29.99074907,57.37073368,52.86766907,3.2720322289999997,4.534797209999994,8.510931868,58.15049752,75.24036271,19.00760666,0.0
TSA,South Asia (IDA & IBRD),1990,91.60160487,129.3028605,0.512608899,0.0,6.587626038,-0.011460013000000657,9.003846544,6.8137508339999995,25.66726202,-0.2299922780000001,4.288274995,0.627314784,2.937114489,11.18229063,24.39432994,25.37136061,24.17107692,86.96195984,39.96390117,-21.407400269999997,0.000265132,10.81688479,-0.5971172599999903,1.519808075,30.08676899,57.79585789,53.53530429,2.014881699,1.1933815699999997,8.60051957,58.66729178,74.97665909999999,19.74424285,0.0
TSA,South Asia (IDA & IBRD),1991,89.25518319,125.53676589999999,0.567003221,0.0,6.663242516,-0.020935045999999957,8.982911498,6.854675117,23.8975454,-0.07217299999999982,4.194025148,0.648018765,2.9529056060000003,10.74284881,22.42696828,26.84001674,22.66819499,87.00073242,40.81588484,-20.17845165,0.000887944,10.53271166,-0.3656932399999988,1.923952219,29.1184557,58.23407353,54.19702506,2.924455389,1.7326526599999994,11.58433068,59.20632458,74.72615355,20.63347804,0.0
TSA,South Asia (IDA & IBRD),1992,86.93694011,121.94033929999999,0.555724919,0.0,6.724666171,-0.016342879999999838,8.966568618,6.901706767,24.55273892,-0.1440822590000006,4.103253023,0.6745222259999999,2.973184747,11.9217125,23.04112302,26.62631852,23.43262793,87.49442291,41.02678711,-17.741156070000002,0.001383665,10.2536229,-0.4899225400000091,2.0364603619999997,29.50366231,58.67839007,54.85735748,3.4506645560000004,1.9308511600000031,9.350232384,59.75703144,74.50348846,22.30027835,0.0
TSA,South Asia (IDA & IBRD),1993,84.61372455,118.3665869,0.539714013,0.0,6.773319815,-0.010458765999999287,8.956109852,6.949937122000001,24.22242438,0.12028776700000066,4.016124288,0.684657719,2.994752705,12.46739322,22.73423536,24.53874658,22.91424398,88.97688293,41.65841339999999,-14.808789059999995,0.002577987,9.985130928,-0.6111171399999904,2.244867822,29.29670853,59.12430999,55.49342516,4.897903728999999,2.5195319200000057,9.279128513,60.30706164,74.27981070000001,23.70154251,0.0
TSA,South Asia (IDA & IBRD),1994,82.38078154,114.8589486,0.406519177,0.0,6.81106228,-0.0021721470000013454,8.953937705,6.992417481,27.1815952,-0.21276220300000004,3.932828326,0.711152314,3.0131411760000004,12.50630154,24.97626948,23.09230459,22.93015945,90.24053192,41.11071426,-12.934697439999994,0.004450435,9.730225536,-0.7384474500000096,2.209856551,30.18393383,59.5683488,56.13058095,6.3055823129999995,1.7605439199999893,9.875314796,60.85053614,74.05359853,23.79506659,0.0
TSA,South Asia (IDA & IBRD),1995,80.16472171,111.32550220000002,0.440775474,0.0,6.840612115,0.008354777999999285,8.962292482999999,7.025140939,26.55793461,-0.020916585000000154,3.852361031,0.737314265,3.0259503,14.22463735,24.64764712,21.92483728,23.0491505,90.3431015,41.81602868,-10.265675569999999,0.013612987,9.492932084,-0.8603172199999989,2.20950572,31.11603436,60.00840655,56.76965825,4.654853483,2.495957279999999,8.555260989,61.38126526,73.82511664,26.47930002,0.0
TSA,South Asia (IDA & IBRD),1996,77.94456139,107.80219790000001,0.38385799,0.0,6.9311601110000005,0.013923776000000387,8.976216259,7.049128059,25.39173067,-0.16620602500000015,3.773529157,0.787751325,3.020424055,13.92115243,23.17219759,26.98318036,23.54856286,90.43396759,42.1347546,-7.223061909999998,0.036678056,9.272326758,-0.7117383599999982,2.309631081,30.26611286,60.44138692,57.41324717,4.59966128,3.100501940000001,8.214868508,61.89374197,73.59207678,25.71406105,0.0
TSA,South Asia (IDA & IBRD),1997,75.60122940000001,104.3136642,0.344902937,0.0,7.006860509,0.019616636000000298,8.995832895,7.066263445,27.78449499,0.04566940800000019,3.695593466,0.8011383190000001,3.0128042,14.146347,24.88403883,23.21169466,23.75648463,90.30653381,43.29578889,-5.9366882799999985,0.08854945300000001,9.068684498,-0.8130448000000001,2.391778716,30.04525228,60.86727484,58.05836475,4.901232323,0.16854659000000538,8.101780902,62.38891136,73.35617216,26.22718667,0.0
TSA,South Asia (IDA & IBRD),1998,73.33391239,100.6884613,0.332801565,0.0,7.071221196000001,0.0279778799999999,9.023810775,7.079459891,25.95337539,0.03317002599999963,3.617811291,0.800918357,3.006657933,14.40994553,23.750706,19.04024888,23.96855542,89.30605316,43.94795905,-3.313568779999997,0.12316589300000001,8.879024021000001,-0.9055300400000021,2.503208429,29.49167353,61.28497694,58.64544729,5.226852697,2.7441935899999947,7.768102211,62.86739459,73.11763372,26.837203600000002,0.0
TSA,South Asia (IDA & IBRD),1999,71.01321873,97.16314489,0.356457242,0.0,7.128444569,0.04029234200000076,9.064103117,7.092709567000001,27.98437519,0.12964149000000003,3.5399467060000003,0.8338041009999999,3.0065356530000003,14.94083113,25.49043534,28.794699199999997,25.4190225,89.96328735,45.58959809,0.8930245300000053,0.18884224,8.705096975,-0.9834965799999935,2.591423963,28.95712958,61.69088894,59.23143669,5.777615689,4.6767574100000076,5.0124936689999995,63.32652047,72.87638884,27.59374289,0.0
TSA,South Asia (IDA & IBRD),2000,68.80131214,93.60709108,0.310053949,0.0,7.181675325,0.05390447899999984,9.118007596,7.108037978,26.90969066,-0.07698555399999973,3.462181152,0.8518546770000001,3.014952262,15.36983226,24.41233757,34.90589337,27.34271681,91.39701843,46.26242188,0.9356036199999949,0.33363632,8.545407695,-1.0401684800000055,2.7380311180000003,29.65599451,62.08492013,59.81561789,5.677757698,-1.186950280000005,4.0587019369999995,63.76521212,72.63293942,29.2302035,0.0
TSA,South Asia (IDA & IBRD),2001,66.61091854,90.1713579,0.306731017,0.0,7.276906632,0.05930324799999909,9.177310843999999,7.119819004,27.33842212,-0.051761066999999716,3.385608275,0.847800404,3.014889665,15.03897974,24.34136823,30.40442177,27.77555735,91.24613953,47.42836808,2.8783630300000027,0.605016462,8.400318517,-0.8057770099999999,2.836484294,28.82011228,62.465697399999996,60.3962361,6.896406624,1.4172300099999973,6.578731976,64.18422131,72.34993043,28.67282797,0.0
TSA,South Asia (IDA & IBRD),2002,64.45762025,86.8434573,0.34376534799999997,0.0,7.361838955,0.06958527700000161,9.246896121,7.136122107,28.66626907,-0.08091917800000026,3.31032362,0.8470742309999999,3.023534461,16.62119103,24.51695219,29.71129875,30.81540875,93.01709747,48.42294117,-2.10001290000001,1.1745063470000001,8.26877227,-0.9021713799999986,2.8581738,29.85815696,62.83569964,60.97498445,9.661980982000001,-7.638662579999988,3.892867435,64.58605657,71.99847073,31.67295826,0.0
TSA,South Asia (IDA & IBRD),2003,62.42164427,83.65256802,0.316496226,0.0,7.436414625,0.06953153299999926,9.316427654,7.1579945689999995,31.13073565,-0.1286001760000004,3.2371497380000003,0.86820924,3.04439571,17.20095489,26.54526359,29.25974153,30.66066057,99.69364929,48.63287836,5.653596820000004,2.697282441,8.147676876,-0.9591652799999935,2.6762892430000003,29.69485351,63.19692707,61.49582847,11.43973797,10.40975603999999,4.153097788,64.97870296,71.64289059,32.95190972,0.0
TSA,South Asia (IDA & IBRD),2004,60.44425426,80.63857502,0.22863386,0.0,7.500009754,0.057123517000000845,9.373551171,7.186540869,34.991692799999996,0.11800198800000006,3.165865865,0.9009883320000001,3.082259609,20.32617457,31.10404967,30.9337032,34.95788228,101.94087979999999,48.1104896,4.697599179999997,4.27225093,8.035842328,-0.9720599800000045,2.580735998,31.86855079,63.54931061,62.01576151,10.51483351,-1.5086173899999977,5.14377147,65.36575743,71.28176903,38.27917052,0.0
TSA,South Asia (IDA & IBRD),2005,58.50968273,77.55538375,0.19817381,0.0,7.55406362,0.039021706999998074,9.412572877999999,7.222392116,35.88125519,-0.07370257399999947,3.0955308919999998,0.9363095859999999,3.138699651,23.16222495,31.75508778,32.03676973,38.29158611,103.7304077,48.12590673,10.383869900000008,7.799621922999999,7.930056832999999,-0.9631463500000024,2.531444836,32.15902584,63.89443133,62.53508409,7.9697043,6.258251479999998,5.988662197000001,65.75581072,70.91649955,42.60811957,0.0
TSA,South Asia (IDA & IBRD),2006,56.72888003,74.65962856,0.26612594100000003,0.0,7.639397019,0.025094600000000966,9.437667478,7.2659266460000005,36.11763545,-0.22115893300000034,3.0262788130000002,0.9830014490000001,3.1984396019999997,25.31293587,32.03436779,33.9637282,41.10492491,105.1204987,48.33470634,14.918530900000007,15.06016467,7.82718868,-0.7763288199999963,2.507389832,32.32007536,64.23320337,63.05505828,8.381614033,4.748272600000007,7.265650002999999,66.15925,70.54605088,46.18666362,0.0
TSA,South Asia (IDA & IBRD),2007,54.887000300000004,71.88494753,0.304504531,0.0,7.712825,0.007007248000000743,9.444674726,7.315319487000001,38.16541304,-0.16002359199999994,2.9577635239999998,1.04397808,3.276857955,25.24528962,33.56745471,33.26464882,42.99435571,107.00640870000001,48.1719286,23.207303499999995,22.502563000000002,7.726025293999999,-0.771473880000002,2.31526241,32.51536913,64.56594546,63.57466282,10.52352542,9.072993699999998,7.369984511,66.57843733,70.16994459,45.48577614,0.0
TSA,South Asia (IDA & IBRD),2008,53.15009094,69.21229987,0.290563238,0.0,7.776543112000001,-0.012172051000000295,9.432502675,7.371588816,33.4907096,0.17649284200000004,2.888907505,1.13500016,3.366023564,29.15954238,28.76333809,35.59879874,45.88470503,107.39119720000001,49.16896502,26.4620197,32.18016326,7.6279176589999995,-0.7768079499999985,2.635815198,31.92257783,64.89348485,64.0262045,7.382551912,2.179642699999988,7.557715212000001,67.01235435,69.78867302,51.86468396,0.0
TSA,South Asia (IDA & IBRD),2009,51.49026207,66.58101631,0.256271443,0.0,7.832048771,-0.02953690400000042,9.402965771,7.436546977999999,35.66749917,0.252697038,2.8229081519999997,1.229728401,3.4549413760000003,25.65717822,30.86178327,31.28210132,44.58366626,107.0649338,49.86325809,24.966415999999995,44.39865425,7.530864812000001,-0.8083178199999992,2.734044675,31.20258247,65.21524013,64.47758470000001,9.309418571,-3.0095153999999837,6.414091995,67.45837713,69.40455928,45.25794364,0.0
TSA,South Asia (IDA & IBRD),2010,49.78043137,64.04189059,0.378950787,0.0,7.882198812,-0.04323415800000063,9.359731613,7.509944886,36.22304126,-0.15298180500000003,2.759512411,1.207852603,3.536909722,26.31276741,31.81088142,32.38952424,46.97922248,107.49526979999999,50.09597534,32.31352029999999,59.55146624,7.438631762000001,-0.8493746100000052,2.3249892219999997,30.63349993,65.53151433,64.92902526,7.471164172000001,9.456384099999994,9.210807165,67.9091995,69.01666218,47.45245591,0.0
TSA,South Asia (IDA & IBRD),2011,48.06020955,61.57866646,0.3472105,0.0,7.975424931,-0.05176810399999887,9.307963509,7.5886675839999995,33.60857627,-0.12198617400000034,2.700985303,1.274097633,3.59941422,29.9945712,29.09564036,35.32784277,46.84478679,107.32653810000001,50.05132345,38.92805290000001,69.61364256,7.352636147,-0.7646029399999961,2.343992625,30.80642376,65.84331157,65.38072821,6.005321663999999,8.18575779999999,9.584151974,68.35367985,68.62445425,52.99140518,0.0
TSA,South Asia (IDA & IBRD),2012,46.40037276,59.09322268,0.301121447,0.0,8.059152763,-0.06420843400000109,9.243755075,7.675643087,32.74368742,-0.09654408799999947,2.6475337530000003,1.367915384,3.658122427,30.19162558,27.98857466,40.78286636,47.04883214,108.37669369999999,50.99729748,41.74221229999998,68.7540469,7.276660496,-0.8323578800000035,2.6485297169999997,30.35235548,66.1494594,65.83214802,5.746447305,1.6299128999999937,8.049492612,68.78026647,68.22395829,53.02322869,0.0
TSA,South Asia (IDA & IBRD),2013,44.80715043,56.82418113,0.264558356,0.0,8.144051146,-0.07186251399999932,9.171892561,7.763334467000001,32.08392509,-0.06323216500000006,2.600646345,1.3551408169999999,3.7163080180000003,27.84241593,27.51746867,41.00501581,47.24454136,108.70628359999999,51.57814861,42.2862202,71.2042224,7.21204534,-0.8552783700000006,2.7153955560000003,29.49698497,66.45136612,66.28556925,5.934510346000001,4.9717387000000315,6.21172862,69.18155595,67.81610217,51.46938426,0.0
TSA,South Asia (IDA & IBRD),2014,43.28033001,54.62570336,0.252961273,0.0,8.243480408,-0.07176733399999868,9.100125227000001,7.840875871000001,32.52454815,0.026609729000000026,2.559251502,4.683348463464151,3.77882691,25.70039876,28.04643007,39.23006037,47.16782582,109.07742309999999,52.55625279,0.2385359841314592,75.10159615,7.1603015370000005,-0.8156729099999964,2.7765036289999996,28.98298602,66.74789685,66.73921604,6.465078222000001,1.6929573451843452,5.09870717,69.55527648,67.39994555,47.28012016,0.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2001,91.53051102,149.74086469999997,3.398302855,0.0,5.750249291,-0.00889078235662824,9.090662018,6.054263247000001,15.99268174,-0.05024312386666671,5.747195698,0.828717536,2.326103556,35.63616804,16.82460213,13.03061404,59.04804466,83.77784729,44.90418111,-5.144330030000006,2.498647536,14.84327877,-0.5388053406213968,2.694576586,33.75813086,49.56759829999999,40.00520044,8.557278432,1.6929573451843452,5.305545708,51.69105777,68.82348736,71.56572062,0.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2002,88.60055347,144.27130280000003,3.811511892,0.0,5.755856057000001,0.037133714000001206,9.127795732000001,6.070077097,15.89091625,0.12202526700000016,5.699158572000001,0.813630747,2.31942791,32.96894635,17.00873216,11.12961532,45.50578224,86.0302887,45.52323421,-1.252245540000004,3.585293899,14.56890948,-0.15667774000000634,2.65457321,28.91563386,49.98398049,40.17066979,6.984572618,3.2168475200000017,3.72555552,52.03854645,68.41504156,67.22608281,0.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2003,85.58896252,138.61317240000002,4.607934545,0.0,5.748505037999999,0.04000401499999917,9.167799747,6.0939049160000005,15.40573105,-0.3405467860000002,5.6487114179999995,0.850035878,2.314986921,34.50024905,16.50825471,13.52130367,52.91841403,88.63266754,46.38081008,2.382677819999998,4.968204083,14.24349573,-0.2748237799999913,2.342997572,29.92032528,50.49043842,41.24935665,5.661524775,3.4150274200000013,5.870201716,52.49377403,67.99643093,68.20450516,0.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2004,82.55775094,132.8976178,3.1650882960000004,0.0,5.73332609,0.036417857,9.204217604,6.125073707,16.73874294,0.01179098600000028,5.596199832999999,0.916465234,2.313295535,30.73592705,18.23052241,14.48784874,58.79947417,90.69026184,47.24149229,5.8409466399999985,7.403683227,13.87206205,-0.3282360200000056,2.2090054269999997,31.59291736,51.08016161,42.32968054,6.204213071,3.970990059999991,7.688401586,53.05285162,67.57028529,62.84978909,0.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2005,79.52562688,127.2270404,2.887724083,0.0,5.713211296,0.028420614999999927,9.232638219,6.163161492,18.20490523,-0.08121089200000031,5.541093694,0.8634533870000001,2.314176577,31.25883844,18.88780395,15.27134943,61.06578851,92.98825073,47.30974583,10.338735499999999,12.02493278,13.46408443,-0.35308793999999466,1.934024021,31.72829549,51.736588700000006,43.41227537,6.615466491,4.9291290900000035,7.688096432999999,53.70424575,67.13138114,65.23915585,0.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2006,76.64255397,121.70758970000001,2.621332001,0.0,5.745340125,-0.007917878000000655,9.224720341,6.198504628999999,23.11242467,-0.010296599999999989,5.483329863,0.88354216,2.308851119,31.22567233,22.95274324,15.78935537,63.32071617,94.71292877,48.41805644,13.820317799999998,17.75584378,13.03135708,-0.02255532000000926,1.816760938,31.59473686,52.43892979,44.49316759,8.263723276,3.4957477000000097,9.291947428,54.43056083,66.68552396,67.84706681,0.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2007,73.77350137,116.3224997,3.11708424,0.0,5.7654844270000005,-0.012066471999998996,9.212653869,6.23828754,18.35763228,-0.010907432999999855,5.424293137,0.89196733,2.307227638,34.85838818,18.70060995,13.999838199999997,64.20988746,95.47051239,48.75278884,13.2396691,23.17776271,12.58951329,-0.13282167999999217,1.734867166,31.4445652,53.15913038,45.58018,7.398824435,-2.727028599999997,6.102127069,55.20187669,66.22939436,69.99353505,0.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2008,71.03574323,111.1201358,3.3277241589999997,0.0,5.774530778,-0.016447616000000664,9.196206253,6.281007133999999,20.60474505,0.18495995399999976,5.364677428,0.910321242,2.308234553,36.06011048,21.44852361,16.8715369,53.32374579,96.58354187,47.51276897,20.242103099999994,31.89438616,12.15803596,-0.23069841999999596,1.685625329,32.23680387,53.87009125,46.58132918,5.905115802999999,7.454418599999983,10.5329094,55.98614556,65.74882402,74.34639768,0.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2009,68.36178287,106.16258700000002,3.458414854,0.0,5.773708344,-0.01838483899999943,9.177821414,6.326336008999999,15.50067528,0.10021310500000014,5.304206113999999,0.8756013429999999,2.311568358,33.66317177,15.90792024,14.33515935,60.20499424,96.81170654,49.39512534,20.218624500000004,37.679212,11.74671271,-0.3277464700000081,1.775761584,29.32742277,54.55300436,47.57921223,6.611303151,-1.3674295999999941,5.180453626,56.75835638,65.26219363,64.39399997,0.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2010,65.95886707,101.39624570000001,2.325395175,0.0,5.765488406,-0.01743568200000034,9.160385732,6.374892504,21.10863642,-0.5071240290000001,5.242469498999999,0.852602607,2.317207094,30.58040185,21.51994227,15.12752375,54.68246148,96.61296082,54.80343829,28.90660890000001,44.41018352,11.36540162,-0.419527329999994,1.391144317,27.38052118,55.19079307,48.57277651,5.053756684,9.856333699999993,5.473707484,57.49352503,64.76771634,62.28864934,0.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2011,63.69506992,97.07518072,2.415027472,0.0,5.772306576,-0.031030930000000012,9.129354802,6.428025012000001,21.43156429,-0.022555164999999988,5.1784938060000005,0.847700393,2.3174784930000003,32.66210247,21.69974559,16.96045028,50.38680876,97.10211945,54.22159052,28.782325799999995,53.09439045,11.02034281,-0.24389496000000577,1.3271673990000001,28.54158437,55.77496848,49.56836517,4.684067781,-0.6745447999999925,8.580398958,58.17518691,64.26905177,66.60667335,0.0
TSS,Sub-Saharan Africa (IDA & IBRD countries),2012,61.5400752,93.02238768,2.6505138980000003,0.0,5.769933667999999,-0.027850527000000014,9.101504275,6.4842392360000005,22.74270645,-0.0388940499999999,5.112690192,0.8374978009999999,2.32183368,31.81192925,21.62343189,16.5320828,49.4249671,97.72569275,55.10377969,34.97438559999999,59.68015681,10.70847542,-0.3730671400000034,1.336220723,26.75225039,56.31267778,50.55945444,5.133601982,7.038171699999992,5.839304106,58.80173709,63.76616762,64.20981275,0.0
